created_at,text,sad
2021-08-02 02:43:30,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:43:20,"RT @SalasZ_AA: Toda marcha y manifestación pacífica siempre será válida, pero cuando pones como voceros y oradores a Nidia Vilchez, Del Cas…",
2021-08-02 02:43:17,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:42:53,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:42:47,"RT @KaremDignidad: Imagino que Canal N debe estar extrañando ver a Keiko en el escenario,
Ni modo se tienen que conformar con ver a la emin…",
2021-08-02 02:42:47,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:42:30,"RT @LaSalitadelSin: Jajajajajajaajajajajajajajaaj el vividor de toda la vida JORGE DEL CASTILLO del APRA y Juan Sheput, encabezando la marc…",
2021-08-02 02:42:27,Sheput se alista para la alcaldía de Lima https://t.co/IBBgCQWZwD,
2021-08-02 02:42:26,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:42:18,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
